BlockFace,timeLimit,rateRange
300 WINSTON ST,2HR,$0.5 - $5
801 S. HILL ST,2HR,$2 - $4
401 E. 3RD ST,2HR,$0.5 - $1.5
600 W. 8TH ST,4HR,$1.5 - $4
1001 S. OLIVE ST,4HR,$0.5 - $1.5
200 E OLYMPIC BL,2HR,$4.00 
201 W. 9TH ST,4HR,$1 - $6
301 E. 12TH ST,2HR,$4.00 
701 WALL ST,4HR,$0.5 - $6
300 N. FREMONT AV,2HR,$0.5 - $1
901 N. BROADWAY,2HR,$1.5 - $4
701 S. HILL ST,4HR,$4 - $5
201 BOYD ST,2HR,$0.5 - $4
401 BOYD ST,2HR,$0.5 - $1.5
801 WALL ST,2HR,$4.00 
201 W. 4TH ST,2HR,$1 - $5
700 YALE ST,4HR,$0.50 
900 W. DIAMOND ST,15MIN,$1.00 
1100 GLENDON AV,2HR,$1 - $2
400 E. 8TH ST,2HR,$4 - $5
300 S. MAIN ST,4HR,$1.5 - $6
800 SAN JULIAN ST,2HR,$0.5 - $5
10801 LINDBROOK DR,2HR,$1 - $2
401 E. 8TH ST,2HR,$0.5 - $6
1100 S SANTEE ST,2HR,$1.5 - $4
200 E. 6TH ST,2HR,$4 - $5
801 E 12TH ST,2HR,$0.5 - $2
300 E OLYMPIC BL,2HR,$4.00 
601 S. GRAND AV,2HR,$5 - $6
600 W 3RD ST,2HR,$4 - $5
500 COLLEGE ST,4HR,$0.50 
401 W PICO BLVD,4HR,$0.50 
201 E PICO BLVD,2HR,$0.5 - $2
101 N. FIGUEROA ST,4HR,$2.00 
700 HILL ST,2HR,$4 - $5
500 E. 11TH ST,4HR,$0.5 - $1.5
200 E 9TH ST,2HR,$0.5 - $6
801 SAN JULIAN ST,2HR,$0.5 - $6
400 ORD ST,2HR,$0.5 - $3
1201 S. SAN JULIAN ST,4HR,$0.5 - $1
1200 S. SAN JULIAN ST,4HR,$0.5 - $1
301 W. 4TH ST,2HR,$1 - $6
1400 S HOPE ST,4HR,$2.00 
1001 GAYLEY AV,2HR,$1.5 - $2
401 N. FIGUEROA ST,4HR,$0.50 
1200 S. HILL ST,4HR,$0.50 
300 CENTRAL AVE,4HR,$0.50 
701 N. SPRING ST,4HR,$0.50 
600 HILL ST,2HR,$4 - $5
500 MAIN ST,2HR,$3 - $6
101 N. FREMONT AV,4HR,$0.5 - $2
401 W. 4TH ST,4HR,$4 - $5
900 BROXTON AV,2HR,$2.00 
1201 S. OLIVE ST,4HR,$0.50 
701 N. BROADWAY,2HR,$0.5 - $4
401 S BROADWAY,2HR,$4.00 
101 S CENTRAL AVE,2HR,$0.5 - $4
800 N. SPRING ST,2HR,$2 - $3
301 WALL ST,2HR,$0.5 - $4
300 W. 8TH ST,2HR,$0.5 - $6
501 ALPINE ST,4HR,$0.5 - $1
1100 S MAPLE AV,2HR,$3 - $4
401 COLLEGE ST,2HR,$0.5 - $3
501 COLLEGE ST,4HR,$0.50 
101 W. OLYMPIC BL,2HR,$1.5 - $6
700 WALL ST,2HR,$0.5 - $5
900 LEVERING AV,2HR,$1 - $2
501 W. 8TH ST,4HR,$0.5 - $3
400 S WALL ST,4HR,$0.5 - $1.5
301 N. FIGUEROA ST,2HR,$0.5 - $2
301 W. 9TH ST,4HR,$0.5 - $5
100 W. 4TH ST,2HR,$0.5 - $2
1101 S MAPLE AV,2HR,$0.5 - $5
650 S. FRANCISCO ST,2HR,$2 - $3
1401 S SAN PEDRO ST,4HR,$0.50 
100 E. OLYMPIC BL,2HR,$4 - $6
1201 S. GRAND AV,4HR,$0.50 
600 E. 8TH ST,2HR,$1 - $6
101 E. 8TH ST,2HR,$4 - $6
300 TOWNE AVE,4HR,$0.50 
1000 HILGARD AV,2HR,$0.5 - $1
1200 S. MAIN ST,2HR,$0.5 - $4
1001 N. BROADWAY,2HR,$0.5 - $1
701 N. MAIN ST,30MIN,$2.00 
200 E 12TH ST,2HR,$3 - $4
1101 S. WALL ST,2HR,$0.5 - $1
1001 S. WALL ST,2HR,$0.5 - $2
1500 PARK ROW S),1HR,$2.00 
101 MARKET ST S),1HR,$2.00 
751 E 10TH ST,2HR,$0.5 - $2
10801 KINROSS AV,2HR,$1.5 - $2
501 W. OLYMPIC BL,4HR,$0.5 - $2
801 S FIGUEROA ST,2HR,$1.5 - $3
10950 WEYBURN AV,30MIN,$1 - $1.5
301 E 2ND ST,2HR,$0.5 - $4
201 E 2ND ST,2HR,$2 - $4
1001 BROXTON AV,2HR,$1 - $2
800 CECILIA ST,2HR,$3 - $4
800 S FLOWER ST,2HR,$4 - $5
300 W. 9TH ST,2HR,$1.5 - $6
300 S BROADWAY,2HR,$4.00 
1000 S LOS ANGELES ST,2HR,$1.5 - $4
901 W. 2ND ST,4HR,$1.50 
400 HILL ST,2HR,$3 - $4
901 GAYLEY AV,2HR,$1 - $2
1100 WESTWOOD BL,2HR,$1.5 - $2
800 SANTEE ST,2HR,$3 - $4
301 E 11TH ST,2HR,$1.5 - $4
201 WINSTON ST,2HR,$4 - $5
1000 S TOWNE AVE,2HR,$0.5 - $2
701 MAPLE AVE,4HR,$2 - $6
301 W PICO BLVD,4HR,$1.00 
701 E PICO BLVD,2HR,$0.5 - $1
700 N. SPRING ST,4HR,$0.50 
900 TIVERTON AV,2HR,$0.5 - $2
500 E. 9TH ST,2HR,$1 - $6
901 S. GRAND AV,4HR,$2 - $4
301 OMAR AVE,4HR,$0.5 - $1.5
1101 GLENDON AV,15MIN,$2.00 
401 W. 12TH ST,4HR,$0.5 - $1
301 E. 9TH ST,2HR,$1.5 - $6
500 E. 8TH ST,2HR,$0.5 - $6
601 MAPLE AVE,2HR,$3 - $6
700 N. HILL ST,2HR,$0.5 - $1.5
200 HILL ST,4HR,$5 - $6
501 S BROADWAY,2HR,$3 - $4
1200 S. SANTEE ST,2HR,$2 - $4
301 W. 8TH ST,2HR,$3 - $6
501 S. FREMONT AVE,2HR,$5.00 
600 LOS ANGELES ST,2HR,$0.5 - $6
300 S HOPE ST,2HR,$3.00 
100 E. 8TH ST,2HR,$3 - $5
200 S HOPE ST,2HR,$4 - $5
1100 S. SAN JULIAN ST,2HR,$0.5 - $1
101 E 11TH ST,4HR,$0.50 
201 E 12TH ST,2HR,$2 - $4
200 ALPINE ST,2HR,$0.5 - $1.5
801 N. HILL ST,2HR,$0.5 - $1.5
401 COTTAGE HOME,2HR,$0.5 - $1.5
100 N JUDGE JOHN AISO ST,2HR,$4 - $5
1301 MAIN ST S),1HR,$2.00 
1001 WESTWOOD BL,2HR,$1 - $2
10901 WEYBURN AV,2HR,$1 - $2
851 W OLYMPIC BL,4HR,$0.5 - $2
1101 S. MAIN ST,4HR,$0.50 
10801 LE CONTE AV,2HR,$0.5 - $2
100 W. 12TH ST,4HR,$1 - $3
700 NEW HIGH ST,4HR,$0.5 - $1.5
1201 S. MAPLE AV,2HR,$3 - $4
800 S LOS ANGELES ST,2HR,$4.00 
801 YALE ST,4HR,$0.50 
901 S FLOWER ST,2HR,$1 - $2
1101 S. GRAND AV,4HR,$1.5 - $2
901 W. DIAMOND ST,2HR,$0.5 - $2
500 WALL ST,4HR,$2 - $4
201 E. 6TH ST,2HR,$0.5 - $6
300 E. 12TH ST,2HR,$4.00 
401 BERNARD ST,2HR,$0.5 - $3
801 W OLYMPIC BL,4HR,$0.5 - $2
201 E. 7TH ST,2HR,$1.5 - $5
300 W. 12TH ST,4HR,$0.5 - $1
300 E. 8TH ST,2HR,$3 - $5
801 MAPLE AVE,2HR,$4.00 
1001 HILGARD AV,2HR,$0.5 - $1.5
401 SAN PEDRO ST,2HR,$4.00 
301 S. SPRING ST,30MIN,$4.00 
101 W. 3RD ST,2HR,$3 - $5
1200 S. SAN PEDRO ST,2HR,$0.5 - $2
800 E 12TH ST,2HR,$0.5 - $1.5
300 HILL ST,2HR,$4 - $6
400 E. 9TH ST,2HR,$4 - $6
1401 S HOPE ST,4HR,$1.5 - $2
300 E. 6TH ST,4HR,$0.50 
1201 S STANFORD AV,10HR,$0.5\hr - $2\10hr
1001 TIVERTON AV,2HR,$0.5 - $2
400 E. OLYMPIC BL,2HR,$1 - $5
200 W. 3RD ST,2HR,$3 - $6
101 E 12TH ST,2HR,$1.50 
201 HILL ST,4HR,$2 - $6
501 E PICO BLVD,2HR,$0.5 - $1.5
801 SANTEE ST,2HR,$2 - $4
750 E 10TH ST,2HR,$0.5 - $2
200 S. LOS ANGELES ST,2HR,$0.5 - $4
200 S OLIVE ST,2HR,$4 - $5
101 E WINDWARD AVE,1HR,$1 - FW/$2 - SS
1300 MAIN ST S),1HR,$2.00 
301 TOWNE AVE,4HR,$0.50 
201 COLLEGE ST,4HR,$0.5 - $1
800 S. HOPE ST,4HR,$2 - $4
600 E. 9TH ST,2HR,$0.5 - $2
1001 ALAMEDA ST,2HR,$0.5 - $1
1100 S. MAIN ST,2HR,$0.5 - $2
300 CROCKER ST,4HR,$0.50 
10800 LE CONTE AV,2HR,$0.5 - $2
900 S FLOWER ST,2HR,$0.5 - $1.5
101 W PICO BLVD,4HR,$0.5 - $1
300 TEMPLE ST,4HR,$3 - $4
1201 S. SAN PEDRO ST,2HR,$0.5 - $1
100 S Central Ave,2HR,$1 - $4
901 S MAPLE AV,2HR,$1.5 - $4
1001 S LOS ANGELES ST,2HR,$0.5 - $3
1000 S. WALL ST,2HR,$0.5 - $1
10801 WEYBURN AV,2HR,$0.5 - $2
601 W. 1ST ST,4HR,$5 - $6
200 E 11TH ST,2HR,$0.5 - $3
300 E 11TH ST,2HR,$1.5 - $4
1101 WESTWOOD BL,2HR,$1 - $2
401 E 2ND ST,2HR,$1 - $4
301 S GRAND AV,2HR,$3 - $4
300 BOYD ST,2HR,$0.5 - $4
1000 W. 2ND ST,4HR,$0.5 - $1
301 W. 12TH ST,4HR,$0.5 - $1.5
1000 S. HILL ST,4HR,$0.50 
1001 S MAPLE AV,2HR,$0.5 - $6
600 MAIN ST,2HR,$0.5 - $5
300 S. LOS ANGELES ST,2HR,$0.5 - $5
400 W PICO BLVD,4HR,$0.50 
1100 S. WALL ST,2HR,$0.5 - $2
700 E PICO BLVD,2HR,$0.5 - $1
1001 S TOWNE AVE,2HR,$0.5 - $1.5
301 S FLOWER ST,2HR,$5.00 
301 E. 3RD ST,2HR,$0.5 - $4
900 WALL ST,2HR,$2 - $4
301 CENTRAL AVE,4HR,$0.50 
200 BOYD ST,2HR,$0.5 - $4
1200 S. LOS ANGELES ST,2HR,$0.5 - $5
201 E OLYMPIC BL,2HR,$1.5 - $5
100 E. 2ND ST,15MIN,$3.00 
751 12TH ST,2HR,$0.5 - $1.5
1101 S. OLIVE ST,4HR,$0.5 - $2
601 N. SPRING ST,2HR,$0.5 - $3
600 NEW HIGH ST,4HR,$0.5 - $1.5
500 W. 6TH ST,2HR,$5 - $6
1001 S. GRAND AV,4HR,$1 - $2
1400 MAIN ST S),1HR,$2.00 
1001 S. SAN JULIAN ST,4HR,$0.50 
1200 S. OLIVE ST,4HR,$0.50 
901 LEVERING AV,2HR,$1 - $2
800 HILL ST,4HR,$3 - $5
301 N. FREMONT AV,2HR,$0.5 - $1
300 S OLIVE ST,2HR,$3 - $4
1101 S. SAN JULIAN ST,4HR,$0.50 
401 E. 11TH ST,2HR,$0.5 - $2
201 W. 3RD ST,2HR,$1 - $6
800 MAPLE AVE,2HR,$3 - $5
401 S GRAND AV,2HR,$3 - $4
601 E. 3RD ST,2HR,$0.5 - $1.5
601 S. HILL ST,2HR,$4 - $5
401 E PICO BLVD,2HR,$1.5 - $2
201 S SAN PEDRO ST,2HR,$0.5 - $3
1200 S. HOPE ST,4HR,$0.5 - $1.5
601 W 9TH ST,2HR,$2 - $6
600 COLLEGE ST,4HR,$0.50 
801 S HOPE ST,2HR,$3 - $5
501 S. FIGUEROA ST,2HR,$3 - $4
800 N. HILL ST,2HR,$0.5 - $2
1101 S CROCKER ST,2HR,$0.5 - $2
201 S BROADWAY,2HR,$3.00 
200 W. 12TH ST,2HR,$0.5 - $1
101 E. 9TH ST,2HR,$6.00 
301 E PICO BLVD,2HR,$1.50 
701 S FLOWER ST,2HR,$3 - $6
100 N. HOPE ST,30MIN,$3.00 
501 E. 8TH ST,4HR,$0.5 - $6
1201 S. LOS ANGELES ST,2HR,$0.5 - $2
1001 W. 2ND ST,4HR,$0.5 - $1
10900 KINROSS AV,2HR,$1.5 - $2
200 S CENTRAL AVE,2HR,$0.5 - $2
800 S SAN PEDRO ST,2HR,$3 - $4
600 E PICO BLVD,4HR,$0.50 
700 SAN PEDRO ST,4HR,$0.5 - $1.5
200 N. FIGUEROA ST,4HR,$0.5 - $2
1000 S CROCKER ST,2HR,$0.5 - $2
601 N. HILL ST,4HR,$0.50 
601 LOS ANGELES ST,2HR,$3 - $4
1000 S MAPLE AV,2HR,$0.5 - $6
300 E. 9TH ST,2HR,$5.00 
600 N. BROADWAY,2HR,$0.50 
1401 MAIN ST S),1HR,$2.00 
101 W. 9TH ST,2HR,$3 - $6
10 E MARKET ST,1HR,$1 - FW/$2 - SS
501 E. 9TH ST,2HR,$1 - $6
300 ORD ST,2HR,$2 - $4
201 E. 4TH ST,2HR,$0.5 - $6
501 E. OLYMPIC BL,2HR,$0.5 - $3
2nd St btw Main & Spring,2HR,$2 - $4
1000 S. HOPE ST,4HR,$0.5 - $2
901 TIVERTON AV,2HR,$0.5 - $2
300 N. FIGUEROA ST,4HR,$0.5 - $2
100 E. 4TH ST,2HR,$0.5 - $4
101 S ASTRONAUT ELLISON S ONIZUKA ST,2HR,$3.00 
1000 BROXTON AV,2HR,$0.5 - $2
300 W. OLYMPIC BL,4HR,$0.50 
301 S HOPE ST,2HR,$4 - $5
101 E. OLYMPIC BL,2HR,$0.5 - $6
10800 WEYBURN AV,2HR,$0.5 - $2
101 W. 4TH ST,2HR,$0.5 - $3
500 W. 8TH ST,4HR,$1 - $3
900 S MAPLE AV,2HR,$4.00 
1200 S. MAPLE AV,2HR,$4.00 
800 E PICO BLVD,2HR,$0.50 
1000 S FLOWER ST,4HR,$0.5 - $3
901 S SANTEE ST,2HR,$1.5 - $4
200 WINSTON ST,2HR,$4.00 
401 S WALL ST,2HR,$2 - $6
801 S. OLIVE ST,4HR,$2 - $3
300 W PICO BLVD,4HR,$0.50 
400 E 2ND ST,2HR,$0.5 - $4
701 SAN JULIAN ST,2HR,$1.5 - $5
301 E. 4TH ST,2HR,$0.5 - $6
1100 S. BROADWAY,4HR,$0.5 - $1.5
10901 LINDBROOK DR,2HR,$1.5 - $2
300 WALL ST,2HR,$0.5 - $4
1000 TIVERTON AV,2HR,$2.00 
1100 S. SAN PEDRO ST,2HR,$1 - $2
801 S. HOPE ST,2HR,$3 - $5
300 OMAR AVE,4HR,$0.50 
100 E 12TH ST,2HR,$1.50 
1000 N. BROADWAY,4HR,$0.50 
900 S. OLIVE ST,4HR,$2 - $4
501 E. 3RD ST,2HR,$0.5 - $2
201 N. FIGUEROA ST,2HR,$0.5 - $1.5
801 E PICO BLVD,4HR,$0.50 
700 SAN JULIAN ST,2HR,$0.5 - $5
1000 WESTWOOD BL,2HR,$1 - $2
1000 S. MAIN ST,4HR,$0.5 - $3
10 E WINDWARD AVE,1HR,$1 - FW/$2 - SS
10800 KINROSS AV,2HR,$2.00 
601 E. 12TH ST,4HR,$0.50 
1001 S CROCKER ST,2HR,$0.5 - $2
600 E. 12TH ST,4HR,$0.50 
11 E WINDWARD AVE,1HR,$1 - FW/$2 - SS
100 N. FIGUEROA ST,4HR,$0.5 - $2
201 ALPINE ST,2HR,$0.5 - $1.5
201 E. 8TH ST,2HR,$3 - $5
301 E OLYMPIC BL,2HR,$0.5 - $6
701 S LOS ANGELES ST,2HR,$2 - $4
600 WILSHIRE BL,2HR,$5 - $6
300 E. 3RD ST,2HR,$1.5 - $4
601 E. 8TH ST,2HR,$3 - $6
5th St bet Wall and Los Angeles,2HR,$1 - $6
1000 S SANTEE ST,2HR,$1.5 - $4
1101 S LOS ANGELES ST,2HR,$0.5 - $3
901 WESTWOOD BL,2HR,$2.00 
401 W. 8TH ST,4HR,$4.00 
601 E PICO BLVD,4HR,$0.50 
901 S LOS ANGELES ST,2HR,$4.00 
900 N. BROADWAY,2HR,$0.5 - $1.5
401 ALPINE ST,2HR,$0.5 - $4
200 E 1ST ST,2HR,$3 - $4
200 N. FREMONT AV,2HR,$1.50 
1200 S STANFORD AVE,10HR,$1\hr - $4\10hr
901 BROXTON AV,2HR,$2.00 
701 SAN PEDRO ST,2HR,$0.5 - $5
301 ALAMEDA ST,4HR,$0.50 
1101 S. SAN PEDRO ST,4HR,$0.50 
301 S BROADWAY,2HR,$3 - $4
901 N. HILL ST,2HR,$0.5 - $3
400 W. 12TH ST,4HR,$0.5 - $1.5
1001 S SANTEE ST,2HR,$1.5 - $4
900 YALE ST,4HR,$0.50 
901 SAN JULIAN ST,4HR,$0.5 - $1
301 S. LOS ANGELES ST,2HR,$0.5 - $3
601 SAN PEDRO ST,2HR,$1 - $1.5
1201 S. WALL ST,2HR,$0.5 - $2
601 COLLEGE ST,4HR,$0.50 
801 W. 4TH ST,10HR,$1\hr - $4\10hr
10951 WEYBURN AV,2HR,$1 - $2
1000 S. GRAND AV,4HR,$0.5 - $1
300 E 1ST ST,2HR,$3 - $4
1201 S. HOPE ST,4HR,$0.5 - $1.5
301 BOYD ST,2HR,$0.5 - $4
1100 S TOWNE AVE,2HR,$0.5 - $2
400 BERNARD ST,2HR,$0.5 - $4
301 WINSTON ST,2HR,$0.5 - $3
601 S. OLIVE ST,2HR,$4 - $6
500 ALPINE ST,2HR,$0.5 - $2
500 E. OLYMPIC BL,2HR,$0.5 - $3
900 S SANTEE ST,2HR,$2 - $4
600 N. SPRING ST,2HR,$0.5 - $4
1100 GAYLEY AV,2HR,$2.00 
701 12TH ST,2HR,$0.5 - $1
1200 S. WALL ST,2HR,$0.5 - $2
700 MAPLE AVE,4HR,$0.5 - $6
1700 MAIN ST S),1HR,$2.00 
501 S. OLIVE ST,2HR,$5 - $6
301 SAN PEDRO ST,2HR,$0.5 - $4
101 E PICO BLVD,2HR,$0.5 - $2
1501 S MAIN ST,2HR,$0.5 - $1.5
200 S. MAIN ST,2HR,$0.5 - $1
401 E. 9TH ST,2HR,$4 - $6
501 E. 11TH ST,2HR,$0.5 - $2
1301 S HOPE ST,4HR,$1 - $2
501 ORD ST,2HR,$0.5 - $1.5
1100 S. OLIVE ST,4HR,$0.5 - $1.5
300 W 5TH ST,2HR,$3 - $6
1100 S. HOPE ST,2HR,$0.5 - $1
1100 S CROCKER ST,2HR,$0.5 - $2
801 S LOS ANGELES ST,2HR,$3 - $4
201 W. 6TH ST,2HR,$4 - $6
1001 S. MAIN ST,2HR,$0.5 - $3
700 MAIN ST,2HR,$2 - $3
700 N. BROADWAY,2HR,$0.5 - $3
600 S. FLOWER ST,2HR,$5.00 
10901 KINROSS AV,2HR,$1 - $2
601 E. 9TH ST,2HR,$0.5 - $6
100 E. 7TH ST,2HR,$1 - $6
1101 S SANTEE ST,2HR,$1.5 - $3
900 S LOS ANGELES ST,2HR,$4.00 
501 SPRING ST,2HR,$4 - $5
900 N. HILL ST,2HR,$0.5 - $4
601 NEW HIGH ST,4HR,$0.5 - $3
201 S CENTRAL AVE,2HR,$0.5 - $4
100 S SAN PEDRO ST,2HR,$2 - $4
10800 LINDBROOK DR,2HR,$1 - $2
900 WESTWOOD BL,2HR,$1.5 - $2
301 HILL ST,4HR,$4 - $5
200 S. SPRING ST,4HR,$0.5 - $4
801 SAN PEDRO ST,2HR,$1.5 - $4
400 BOYD ST,2HR,$0.5 - $1
700 W 5TH ST,2HR,$3 - $5
600 WALL ST,4HR,$0.5 - $1.5
201 S GRAND AV,2HR,$4.00 
801 W JAMES M WOOD BL,4HR,$3.00 
701 N. HILL ST,4HR,$0.50 
301 COLLEGE ST,4HR,$0.5 - $1
301 CROCKER ST,4HR,$0.50 
800 MAIN ST,2HR,$2 - $5
400 W. 8TH ST,4HR,$4.00 
700 S FLOWER ST,2HR,$5.00 
1201 S. MAIN ST,4HR,$0.5 - $1
801 N. BROADWAY,2HR,$0.5 - $4
200 W PICO BLVD,4HR,$0.50 
100 W PICO BLVD,4HR,$0.50 
500 S. FREMONT AVE,2HR,$5.00 
601 W. OLYMPIC BL,4HR,$0.5 - $2
1000 GLENDON AV,2HR,$1 - $2
1000 S. OLIVE ST,4HR,$0.5 - $2
500 E. 12TH ST,2HR,$0.5 - $1.5
601 W 3RD ST,2HR,$4 - $5
201 W. 12TH ST,2HR,$0.5 - $1
1101 GAYLEY AV,2HR,$1 - $2
401 E. OLYMPIC BL,2HR,$0.5 - $6
400 W. 9TH ST,4HR,$0.5 - $4
700 E 10TH ST,2HR,$0.5 - $2
1201 S. SANTEE ST,2HR,$3 - $4
201 W PICO BLVD,4HR,$1.00 
701 E 10TH ST,2HR,$0.5 - $2
100 E PICO BLVD,2HR,$0.5 - $2
200 E. 4TH ST,2HR,$3 - $4
800 YALE ST,2HR,$0.5 - $2
600 W. 1ST ST,4HR,$4 - $6
1 NORTH VENICE BL S),1HR,$2.00 
300 E 2ND ST,2HR,$0.5 - $4
501 MAPLE AVE,2HR,$1.5 - $3
101 ORD ST,2HR,$0.5 - $4
1001 S. HILL ST,4HR,$1.00 
10901 LE CONTE AV,2HR,$1 - $2
400 E. 11TH ST,2HR,$0.5 - $2
101 S SAN PEDRO ST,2HR,$3 - $4
800 N. BROADWAY,2HR,$0.5 - $4
901 S. HILL ST,4HR,$1.50 
201 N. FREMONT AV,2HR,$0.5 - $2
1100 S LOS ANGELES ST,2HR,$0.50 
301 W 5TH ST,2HR,$3 - $6
900 W 8TH ST,2HR,$3 - $4
300 S GRAND AV,2HR,$3 - $4
10900 LE CONTE AV,2HR,$2.00 
700 S. HOPE ST,2HR,$5.00 
300 E PICO BLVD,2HR,$2.00 
401 W. 9TH ST,4HR,$0.5 - $2
200 ORD ST,2HR,$0.5 - $4
401 E. 12TH ST,2HR,$1.50 
800 S. GRAND AV,4HR,$4 - $5
700 12TH ST,10HR,$1\hr - $4\10hr
201 S. LOS ANGELES ST,2HR,$1.5 - $5
900 S. SAN PEDRO ST,4HR,$0.50 
1000 GAYLEY AV,2HR,$1 - $2
601 WILSHIRE BL,2HR,$5 - $6
1200 S. BROADWAY,4HR,$0.5 - $2
101 S. FIGUEROA ST,4HR,$2.00 
200 S GRAND AV,2HR,$4.00 
701 NEW HIGH ST,2HR,$0.5 - $3
201 ORD ST,2HR,$3 - $4
300 E. 4TH ST,2HR,$1.5 - $6
400 E. 3RD ST,4HR,$0.50 
101 E TEMPLE ST,2HR,$3 - $4
901 WALL ST,2HR,$1.5 - $4
200 E PICO BLVD,2HR,$0.5 - $2
500 E PICO BLVD,4HR,$0.5 - $1
200 W. OLYMPIC BL,2HR,$2 - $5
401 N. HILL ST,4HR,$2 - $4
600 E. 3RD ST,2HR,$0.5 - $1
400 E PICO BLVD,2HR,$0.5 - $2
1300 S HOPE ST,4HR,$1 - $2
200 S SAN PEDRO ST,2HR,$0.5 - $4
201 E 9TH ST,2HR,$1.5 - $4
10900 LINDBROOK DR,2HR,$1.5 - $2
101 E. 4TH ST,2HR,$0.5 - $2
801 S. GRAND AV,4HR,$1 - $3
800 WALL ST,2HR,$2 - $4
10900 WEYBURN AV,2HR,$1 - $2
301 FIGUEROA ST,2HR,$5.00 
400 N. FIGUEROA ST,4HR,$0.5 - $1.5