,Encoded_BlockFace,BlockFace
0,0.2785508561643836,300 WINSTON ST
1,0.16463050456621,801 S. HILL ST
2,0.9936265171232876,401 E. 3RD ST
3,0.2315055684931506,600 W. 8TH ST
4,0.2566231678082192,1001 S. OLIVE ST
5,0.3458384748858447,200 E OLYMPIC BL
6,0.3184822933789954,201 W. 9TH ST
7,0.1719376757990867,301 E. 12TH ST
8,0.8068388013698631,701 WALL ST
9,0.8444333630136986,300 N. FREMONT AV
10,0.7652861164383562,901 N. BROADWAY
11,0.1701326187214611,701 S. HILL ST
12,0.4378850034246575,201 BOYD ST
13,0.2708623710045662,401 BOYD ST
14,0.8626268584474885,801 WALL ST
15,0.4765733755707762,201 W. 4TH ST
16,1.2378170262557078,700 YALE ST
17,0.3081025993150685,900 W. DIAMOND ST
18,0.4587397796803653,1100 GLENDON AV
19,0.2279539200913242,400 E. 8TH ST
20,0.5570143481735159,300 S. MAIN ST
21,0.3972020901826484,800 SAN JULIAN ST
22,0.9177598401826484,10801 LINDBROOK DR
23,0.2837397157534246,401 E. 8TH ST
24,0.7390705091324201,1100 S SANTEE ST
25,0.2890607374429224,200 E. 6TH ST
26,0.4639137465753424,801 E 12TH ST
27,0.151446955479452,300 E OLYMPIC BL
28,0.2558141426940639,601 S. GRAND AV
29,0.2610750639269406,600 W 3RD ST
30,0.1060662454337899,500 COLLEGE ST
31,0.1062646118721461,401 W PICO BLVD
32,0.3078514611872146,201 E PICO BLVD
33,0.4067109805936073,101 N. FIGUEROA ST
34,0.1254982956621004,700 HILL ST
35,0.4046343070776255,500 E. 11TH ST
36,0.3289453105022831,200 E 9TH ST
37,0.5798786529680365,801 SAN JULIAN ST
38,0.3369335525114155,400 ORD ST
39,0.3575323664383562,1201 S. SAN JULIAN ST
40,0.3109796312785388,1200 S. SAN JULIAN ST
41,0.524032502283105,301 W. 4TH ST
42,0.3839714703196347,1400 S HOPE ST
43,1.537885719178082,1001 GAYLEY AV
44,0.2867463687214612,401 N. FIGUEROA ST
45,0.2444115981735159,1200 S. HILL ST
46,0.7153347762557077,300 CENTRAL AVE
47,1.17616924543379,701 N. SPRING ST
48,0.3392005285388128,600 HILL ST
49,0.2419220365296803,500 MAIN ST
50,0.5928017591324201,101 N. FREMONT AV
51,0.495749200913242,401 W. 4TH ST
52,0.4256714828767123,900 BROXTON AV
53,0.1958956484018264,1201 S. OLIVE ST
54,0.2139707625570776,701 N. BROADWAY
55,0.1144554600456621,401 S BROADWAY
56,0.2906107682648401,101 S CENTRAL AVE
57,0.3905557100456621,800 N. SPRING ST
58,0.4188749075342465,301 WALL ST
59,0.3708960867579908,300 W. 8TH ST
60,0.6523641095890411,501 ALPINE ST
61,0.5184356369863014,1100 S MAPLE AV
62,0.3311081289954338,401 COLLEGE ST
63,0.4413350102739726,501 COLLEGE ST
64,0.1851997374429223,101 W. OLYMPIC BL
65,0.7507792100456622,700 WALL ST
66,0.2425578892694064,900 LEVERING AV
67,0.3196881392694064,501 W. 8TH ST
68,0.5426285308219179,400 S WALL ST
69,0.6189005388127854,301 N. FIGUEROA ST
70,0.5984037511415525,301 W. 9TH ST
71,0.3926536849315068,100 W. 4TH ST
72,0.5167512420091325,1101 S MAPLE AV
73,0.2417082773972602,650 S. FRANCISCO ST
74,0.0437485970319634,1401 S SAN PEDRO ST
75,0.1663326506849315,100 E. OLYMPIC BL
76,0.2894154098173516,1201 S. GRAND AV
77,0.3465311095890411,600 E. 8TH ST
78,0.0636701187214611,101 E. 8TH ST
79,0.211518352739726,300 TOWNE AVE
80,0.6227659714611872,1000 HILGARD AV
81,0.4818070285388128,1200 S. MAIN ST
82,0.3128745456621004,1001 N. BROADWAY
83,0.2030668333333333,701 N. MAIN ST
84,0.2764135194063927,200 E 12TH ST
85,0.6169321289954338,1101 S. WALL ST
86,0.6648577305936073,1001 S. WALL ST
87,0.3429659109589041,1500 PARK ROW S)
88,0.1631416267123287,101 MARKET ST S)
89,0.4998320570776256,751 E 10TH ST
90,0.1213469406392694,10801 KINROSS AV
91,0.4604492945205479,501 W. OLYMPIC BL
92,0.3548098812785388,801 S FIGUEROA ST
93,0.326487796803653,10950 WEYBURN AV
94,0.6803365570776255,301 E 2ND ST
95,0.3090002305936073,201 E 2ND ST
96,0.2866271997716895,1001 BROXTON AV
97,0.717405247716895,800 CECILIA ST
98,0.6820444337899544,800 S FLOWER ST
99,0.294485850456621,300 W. 9TH ST
100,0.1363119440639269,300 S BROADWAY
101,0.4186328789954338,1000 S LOS ANGELES ST
102,0.369285,901 W. 2ND ST
103,0.7477826894977169,400 HILL ST
104,0.91048150913242,901 GAYLEY AV
105,0.6687009372146119,1100 WESTWOOD BL
106,0.4701842214611872,800 SANTEE ST
107,0.1963637922374429,301 E 11TH ST
108,0.471777098173516,201 WINSTON ST
109,0.6207596506849316,1000 S TOWNE AVE
110,0.5648807659817352,701 MAPLE AVE
111,0.3744131735159817,301 W PICO BLVD
112,0.8097251541095891,701 E PICO BLVD
113,1.2206312819634704,700 N. SPRING ST
114,0.4404812248858447,900 TIVERTON AV
115,0.1768549360730593,500 E. 9TH ST
116,0.0784749257990867,901 S. GRAND AV
117,0.4112504337899543,301 OMAR AVE
118,0.3082331723744292,1101 GLENDON AV
119,0.1812680707762557,401 W. 12TH ST
120,0.3512336837899543,301 E. 9TH ST
121,0.4379269805936073,500 E. 8TH ST
122,0.0851559646118721,601 MAPLE AVE
123,0.7078815856164384,700 N. HILL ST
124,0.1465104394977169,200 HILL ST
125,0.157604408675799,501 S BROADWAY
126,0.3642983858447488,1200 S. SANTEE ST
127,0.2152837853881278,301 W. 8TH ST
128,0.4062579394977169,501 S. FREMONT AVE
129,0.1306109200913242,600 LOS ANGELES ST
130,0.3298788641552511,300 S HOPE ST
131,0.2287563538812785,100 E. 8TH ST
132,0.1120396769406392,200 S HOPE ST
133,0.7594883835616438,1100 S. SAN JULIAN ST
134,0.0542999874429223,101 E 11TH ST
135,0.2252659988584475,201 E 12TH ST
136,0.2276694714611872,200 ALPINE ST
137,0.10003375456621,801 N. HILL ST
138,0.1469276472602739,401 COTTAGE HOME
139,0.1406764474885844,100 N JUDGE JOHN AISO ST
140,0.1389121632420091,1301 MAIN ST S)
141,1.0975623070776257,1001 WESTWOOD BL
142,0.7999380878995435,10901 WEYBURN AV
143,0.3296819543378995,851 W OLYMPIC BL
144,0.4745444292237443,1101 S. MAIN ST
145,1.4498291061643835,10801 LE CONTE AV
146,0.2907539851598174,100 W. 12TH ST
147,0.7701377237442922,700 NEW HIGH ST
148,0.3612932111872146,1201 S. MAPLE AV
149,0.7072417351598174,800 S LOS ANGELES ST
150,0.8370672785388128,801 YALE ST
151,0.407530448630137,901 S FLOWER ST
152,0.8287711244292237,1101 S. GRAND AV
153,0.359361555936073,901 W. DIAMOND ST
154,0.1542271369863013,500 WALL ST
155,0.2447856175799086,201 E. 6TH ST
156,0.1700253515981735,300 E. 12TH ST
157,0.6180156404109589,401 BERNARD ST
158,0.5593359292237442,801 W OLYMPIC BL
159,0.2498300776255708,201 E. 7TH ST
160,0.184664301369863,300 W. 12TH ST
161,0.1724006404109589,300 E. 8TH ST
162,0.7546903333333332,801 MAPLE AVE
163,0.8088469349315068,1001 HILGARD AV
164,0.1901820730593607,401 SAN PEDRO ST
165,0.1784533493150684,301 S. SPRING ST
166,0.279804906392694,101 W. 3RD ST
167,0.3434278481735159,1200 S. SAN PEDRO ST
168,0.2425835251141552,800 E 12TH ST
169,0.1048370707762557,300 HILL ST
170,0.2695847385844748,400 E. 9TH ST
171,0.3494377671232877,1401 S HOPE ST
172,0.1129542785388127,300 E. 6TH ST
173,0.1229059634703196,1201 S STANFORD AV
174,1.0380551118721462,1001 TIVERTON AV
175,0.2859244406392694,400 E. OLYMPIC BL
176,0.1735373732876712,200 W. 3RD ST
177,0.3067546130136986,101 E 12TH ST
178,0.0853004463470319,201 HILL ST
179,0.2569343276255708,501 E PICO BLVD
180,0.3148957659817352,801 SANTEE ST
181,0.2678430673515981,750 E 10TH ST
182,0.2899220639269406,200 S. LOS ANGELES ST
183,0.1603279634703196,200 S OLIVE ST
184,0.1879326221461187,101 E WINDWARD AVE
185,0.1873963493150685,1300 MAIN ST S)
186,0.3090491552511415,301 TOWNE AVE
187,0.2801166152968036,201 COLLEGE ST
188,0.1169457477168949,800 S. HOPE ST
189,0.2197617134703196,600 E. 9TH ST
190,0.7427982705479452,1001 ALAMEDA ST
191,0.6218551084474886,1100 S. MAIN ST
192,0.2196694680365297,300 CROCKER ST
193,0.8432317420091324,10800 LE CONTE AV
194,0.8159730171232877,900 S FLOWER ST
195,0.4455773196347032,101 W PICO BLVD
196,0.4613874337899543,300 TEMPLE ST
197,0.1487801141552511,1201 S. SAN PEDRO ST
198,0.7756417785388128,100 S Central Ave
199,0.5340446244292237,901 S MAPLE AV
200,0.4755660502283105,1001 S LOS ANGELES ST
201,0.858017904109589,1000 S. WALL ST
202,1.3109379360730593,10801 WEYBURN AV
203,0.3338861575342466,601 W. 1ST ST
204,0.3516781506849315,200 E 11TH ST
205,0.2677727043378995,300 E 11TH ST
206,0.945082339041096,1101 WESTWOOD BL
207,0.1322026107305935,401 E 2ND ST
208,0.2873543687214612,301 S GRAND AV
209,0.43251650913242,300 BOYD ST
210,0.4289909200913241,1000 W. 2ND ST
211,0.1023602146118721,301 W. 12TH ST
212,0.4138399942922374,1000 S. HILL ST
213,0.554449341324201,1001 S MAPLE AV
214,0.395367406392694,600 MAIN ST
215,0.489022256849315,300 S. LOS ANGELES ST
216,0.281651852739726,400 W PICO BLVD
217,0.7690761678082191,1100 S. WALL ST
218,1.0326179269406393,700 E PICO BLVD
219,1.37776199086758,1001 S TOWNE AVE
220,0.2696326826484018,301 S FLOWER ST
221,0.1637883139269406,301 E. 3RD ST
222,0.3192062579908675,900 WALL ST
223,0.2664514452054795,301 CENTRAL AVE
224,0.3746791552511416,200 BOYD ST
225,0.4219477465753424,1200 S. LOS ANGELES ST
226,0.2859844760273972,201 E OLYMPIC BL
227,0.3935176461187214,100 E. 2ND ST
228,0.3932870787671232,751 12TH ST
229,0.1821558778538813,1101 S. OLIVE ST
230,0.387457698630137,601 N. SPRING ST
231,0.3328733093607306,600 NEW HIGH ST
232,0.2239214246575342,500 W. 6TH ST
233,0.2206481232876712,1001 S. GRAND AV
234,0.2529650707762557,1400 MAIN ST S)
235,0.4083271757990868,1001 S. SAN JULIAN ST
236,0.3308894760273972,1200 S. OLIVE ST
237,0.4458273493150685,901 LEVERING AV
238,0.1329534337899543,800 HILL ST
239,1.1620269006849315,301 N. FREMONT AV
240,0.2711259235159817,300 S OLIVE ST
241,0.8852900867579909,1101 S. SAN JULIAN ST
242,0.2889642682648402,401 E. 11TH ST
243,0.1644555136986301,201 W. 3RD ST
244,0.7160326484018265,800 MAPLE AVE
245,0.2723845262557078,401 S GRAND AV
246,0.5253409817351599,601 E. 3RD ST
247,0.2786118904109589,601 S. HILL ST
248,0.3758928618721461,401 E PICO BLVD
249,0.5145817237442922,201 S SAN PEDRO ST
250,0.842447256849315,1200 S. HOPE ST
251,0.9537017431506848,601 W 9TH ST
252,0.1056446301369863,600 COLLEGE ST
253,0.3017003470319634,801 S HOPE ST
254,0.1827623515981735,501 S. FIGUEROA ST
255,0.5266652283105023,800 N. HILL ST
256,0.6253775753424657,1101 S CROCKER ST
257,0.0929090696347032,201 S BROADWAY
258,0.4413320159817351,200 W. 12TH ST
259,0.1766426404109589,101 E. 9TH ST
260,0.1690192363013698,301 E PICO BLVD
261,0.2907603664383562,701 S FLOWER ST
262,0.272948207762557,100 N. HOPE ST
263,0.1601942454337899,501 E. 8TH ST
264,0.475987605022831,1201 S. LOS ANGELES ST
265,0.350311348173516,1001 W. 2ND ST
266,0.5801921986301369,10900 KINROSS AV
267,0.5299055639269407,200 S CENTRAL AVE
268,0.3268254372146119,800 S SAN PEDRO ST
269,0.2722000422374429,600 E PICO BLVD
270,1.0735888835616438,700 SAN PEDRO ST
271,0.4961424851598173,200 N. FIGUEROA ST
272,0.3265740901826484,1000 S CROCKER ST
273,0.2623740776255708,601 N. HILL ST
274,0.1128999817351598,601 LOS ANGELES ST
275,0.2324159075342465,1000 S MAPLE AV
276,0.1482617865296803,300 E. 9TH ST
277,0.7854330570776256,600 N. BROADWAY
278,0.2128449326484018,1401 MAIN ST S)
279,0.0649524988584474,101 W. 9TH ST
280,0.2198093219178082,10 E MARKET ST
281,0.1551110730593607,501 E. 9TH ST
282,0.1866470844748858,300 ORD ST
283,0.1589899577625571,201 E. 4TH ST
284,0.2275898515981735,501 E. OLYMPIC BL
285,0.2827642557077626,2nd St btw Main & Spring
286,0.4285388025114155,1000 S. HOPE ST
287,0.6596149417808219,901 TIVERTON AV
288,0.329350546803653,300 N. FIGUEROA ST
289,0.2864445707762557,100 E. 4TH ST
290,0.1436005970319634,101 S ASTRONAUT ELLISON S ONIZUKA ST
291,0.8615441198630137,1000 BROXTON AV
292,0.1150488310502283,300 W. OLYMPIC BL
293,0.5359348025114156,301 S HOPE ST
294,0.7620013858447489,101 E. OLYMPIC BL
295,1.6590489155251142,10800 WEYBURN AV
296,0.4740573150684931,101 W. 4TH ST
297,0.3720434292237443,500 W. 8TH ST
298,0.2462342465753424,900 S MAPLE AV
299,0.4716952979452054,1200 S. MAPLE AV
300,0.5146658070776255,800 E PICO BLVD
301,0.6364504166666667,1000 S FLOWER ST
302,0.5507161952054794,901 S SANTEE ST
303,0.5553078869863014,200 WINSTON ST
304,0.3976069052511415,401 S WALL ST
305,0.0337432910958904,801 S. OLIVE ST
306,0.2832987089041096,300 W PICO BLVD
307,0.2447200114155251,400 E 2ND ST
308,0.4363399075342465,701 SAN JULIAN ST
309,0.5860206095890411,301 E. 4TH ST
310,0.2314029303652968,1100 S. BROADWAY
311,0.5421805114155251,10901 LINDBROOK DR
312,0.5097345296803653,300 WALL ST
313,0.2643592294520548,1000 TIVERTON AV
314,0.4811707910958904,1100 S. SAN PEDRO ST
315,0.1764192876712328,801 S. HOPE ST
316,0.4796239954337899,300 OMAR AVE
317,0.3348388595890411,100 E 12TH ST
318,0.4242178047945205,1000 N. BROADWAY
319,0.1352147134703196,900 S. OLIVE ST
320,0.183175803652968,501 E. 3RD ST
321,0.3078887557077626,201 N. FIGUEROA ST
322,0.5048839246575343,801 E PICO BLVD
323,0.5094419874429224,700 SAN JULIAN ST
324,0.5731394840182648,1000 WESTWOOD BL
325,0.1148617853881278,1000 S. MAIN ST
326,0.147797158675799,10 E WINDWARD AVE
327,0.3459407123287671,10800 KINROSS AV
328,0.1827629463470319,601 E. 12TH ST
329,0.221834107305936,1001 S CROCKER ST
330,0.4874553984018265,600 E. 12TH ST
331,0.5596842819634703,11 E WINDWARD AVE
332,0.2641318082191781,100 N. FIGUEROA ST
333,0.4580076792237443,201 ALPINE ST
334,0.2273095684931506,201 E. 8TH ST
335,0.1859068356164383,301 E OLYMPIC BL
336,0.4976625102739725,701 S LOS ANGELES ST
337,0.0787567397260274,600 WILSHIRE BL
338,0.253110006849315,300 E. 3RD ST
339,0.008912453196347,601 E. 8TH ST
340,0.4057088264840183,5th St bet Wall and Los Angeles
341,0.2430719406392694,1000 S SANTEE ST
342,1.0990060148401826,1101 S LOS ANGELES ST
343,0.3910969269406392,901 WESTWOOD BL
344,0.3880197363013699,401 W. 8TH ST
345,0.3072807808219178,601 E PICO BLVD
346,0.2212503801369863,901 S LOS ANGELES ST
347,1.3361633755707762,900 N. BROADWAY
348,0.34985825,401 ALPINE ST
349,0.2436597317351598,200 E 1ST ST
350,0.3827876643835616,200 N. FREMONT AV
351,0.1219373230593607,1200 S STANFORD AVE
352,0.4711641289954337,901 BROXTON AV
353,0.6020070547945205,701 SAN PEDRO ST
354,0.9203590102739726,301 ALAMEDA ST
355,0.5111789452054795,1101 S. SAN PEDRO ST
356,0.2732649954337899,301 S BROADWAY
357,1.0148802180365295,901 N. HILL ST
358,0.3406357899543379,400 W. 12TH ST
359,0.4061442442922374,1001 S SANTEE ST
360,0.3685202682648402,900 YALE ST
361,0.2190258127853881,901 SAN JULIAN ST
362,0.3477670639269406,301 S. LOS ANGELES ST
363,0.4462544885844748,601 SAN PEDRO ST
364,0.3498587191780822,1201 S. WALL ST
365,0.3737081883561644,601 COLLEGE ST
366,0.6801246198630136,801 W. 4TH ST
367,0.8228599406392695,10951 WEYBURN AV
368,0.3715357168949771,1000 S. GRAND AV
369,0.1852303150684931,300 E 1ST ST
370,0.2394231849315068,1201 S. HOPE ST
371,0.3876241164383561,301 BOYD ST
372,0.1113265399543379,1100 S TOWNE AVE
373,0.2155815422374429,400 BERNARD ST
374,0.2390644817351598,301 WINSTON ST
375,0.1627920125570776,601 S. OLIVE ST
376,0.2870794634703196,500 ALPINE ST
377,0.2274549931506849,500 E. OLYMPIC BL
378,0.703906904109589,900 S SANTEE ST
379,0.4898962077625571,600 N. SPRING ST
380,0.4045380034246575,1100 GAYLEY AV
381,0.8968942694063927,701 12TH ST
382,0.4975145913242009,1200 S. WALL ST
383,0.2654754840182648,700 MAPLE AVE
384,0.3027115844748858,1700 MAIN ST S)
385,0.1494870399543379,501 S. OLIVE ST
386,0.423047207762557,301 SAN PEDRO ST
387,0.3473796678082191,101 E PICO BLVD
388,0.2358382705479451,1501 S MAIN ST
389,0.131054857305936,200 S. MAIN ST
390,0.1772799520547945,401 E. 9TH ST
391,0.3067490627853881,501 E. 11TH ST
392,0.1594534257990867,1301 S HOPE ST
393,0.4362556255707762,501 ORD ST
394,0.1074169417808219,1100 S. OLIVE ST
395,0.185344656392694,300 W 5TH ST
396,0.5979800559360731,1100 S. HOPE ST
397,0.8484411940639269,1100 S CROCKER ST
398,0.8884941449771689,801 S LOS ANGELES ST
399,0.2037651689497717,201 W. 6TH ST
400,0.339464799086758,1001 S. MAIN ST
401,0.481766453196347,700 MAIN ST
402,0.7175106369863014,700 N. BROADWAY
403,0.1053110799086758,600 S. FLOWER ST
404,0.7115388356164384,10901 KINROSS AV
405,0.3480842420091324,601 E. 9TH ST
406,0.2149392773972602,100 E. 7TH ST
407,0.7724504372146118,1101 S SANTEE ST
408,0.6210978847031964,900 S LOS ANGELES ST
409,0.2640499760273972,501 SPRING ST
410,0.7367434349315068,900 N. HILL ST
411,0.6035531541095891,601 NEW HIGH ST
412,0.4403493949771689,201 S CENTRAL AVE
413,0.5477954121004567,100 S SAN PEDRO ST
414,0.260284656392694,10800 LINDBROOK DR
415,0.6426173538812785,900 WESTWOOD BL
416,0.226032455479452,301 HILL ST
417,0.3140744280821918,200 S. SPRING ST
418,0.4287293652968036,801 SAN PEDRO ST
419,0.5194928972602739,400 BOYD ST
420,0.3885666438356164,700 W 5TH ST
421,0.2446157739726027,600 WALL ST
422,0.1250658105022831,201 S GRAND AV
423,0.605837207762557,801 W JAMES M WOOD BL
424,1.007016944063927,701 N. HILL ST
425,0.4671002659817351,301 COLLEGE ST
426,0.272330203196347,301 CROCKER ST
427,0.060852703196347,800 MAIN ST
428,0.2218165525114155,400 W. 8TH ST
429,0.1868764200913242,700 S FLOWER ST
430,0.3130090445205479,1201 S. MAIN ST
431,0.2376586369863013,801 N. BROADWAY
432,0.0693808892694064,200 W PICO BLVD
433,0.171080808219178,100 W PICO BLVD
434,0.3431592636986301,500 S. FREMONT AVE
435,0.2603774726027397,601 W. OLYMPIC BL
436,0.6813817100456621,1000 GLENDON AV
437,0.29440375456621,1000 S. OLIVE ST
438,0.3458281278538813,500 E. 12TH ST
439,0.3941862614155251,601 W 3RD ST
440,0.3945899988584475,201 W. 12TH ST
441,0.6979062157534246,1101 GAYLEY AV
442,0.4669525776255707,401 E. OLYMPIC BL
443,0.3075854006849315,400 W. 9TH ST
444,0.7733594965753424,700 E 10TH ST
445,0.3900241267123288,1201 S. SANTEE ST
446,0.2159818984018265,201 W PICO BLVD
447,0.5259537705479451,701 E 10TH ST
448,0.4854127385844748,100 E PICO BLVD
449,0.1469275787671232,200 E. 4TH ST
450,0.1644265764840182,800 YALE ST
451,0.2831386803652968,600 W. 1ST ST
452,0.2555216723744292,1 NORTH VENICE BL S)
453,0.8194508447488584,300 E 2ND ST
454,0.5117112636986301,501 MAPLE AVE
455,0.4856873778538813,101 ORD ST
456,0.2900284680365296,1001 S. HILL ST
457,0.8478674292237444,10901 LE CONTE AV
458,0.2715572636986301,400 E. 11TH ST
459,0.3725862168949772,101 S SAN PEDRO ST
460,0.3854143025114155,800 N. BROADWAY
461,0.659395803652968,901 S. HILL ST
462,1.0054284383561645,201 N. FREMONT AV
463,1.1278374006849314,1100 S LOS ANGELES ST
464,0.5137556837899543,301 W 5TH ST
465,0.2799341974885845,900 W 8TH ST
466,0.8092697511415525,300 S GRAND AV
467,0.6030893139269407,10900 LE CONTE AV
468,0.5404584406392694,700 S. HOPE ST
469,0.1973366187214612,300 E PICO BLVD
470,0.5279930764840183,401 W. 9TH ST
471,0.3389447557077625,200 ORD ST
472,0.1961452305936073,401 E. 12TH ST
473,0.0823786712328767,800 S. GRAND AV
474,1.334519738584475,700 12TH ST
475,0.1792900353881278,201 S. LOS ANGELES ST
476,0.5861684315068494,900 S. SAN PEDRO ST
477,1.0767475125570776,1000 GAYLEY AV
478,0.159126752283105,601 WILSHIRE BL
479,0.3026671815068493,1200 S. BROADWAY
480,0.2362311917808219,101 S. FIGUEROA ST
481,0.204499,200 S GRAND AV
482,0.7354291278538813,701 NEW HIGH ST
483,0.1148684315068493,201 ORD ST
484,0.154320549086758,300 E. 4TH ST
485,0.2500098938356164,400 E. 3RD ST
486,0.2557033630136986,101 E TEMPLE ST
487,0.3651457271689498,901 WALL ST
488,0.2140301175799086,200 E PICO BLVD
489,0.2608271472602739,500 E PICO BLVD
490,0.1156089006849315,200 W. OLYMPIC BL
491,0.1064474760273972,401 N. HILL ST
492,0.6374815890410959,600 E. 3RD ST
493,0.1414922477168949,400 E PICO BLVD
494,0.4446164440639269,1300 S HOPE ST
495,0.7493003630136986,200 S SAN PEDRO ST
496,0.1975687534246575,201 E 9TH ST
497,0.6563215365296804,10900 LINDBROOK DR
498,0.7407629155251141,101 E. 4TH ST
499,0.8793912808219179,801 S. GRAND AV
500,0.4779438424657534,800 WALL ST
501,1.1143538710045662,10900 WEYBURN AV
502,0.2104304611872146,301 FIGUEROA ST
503,0.2370902385844749,400 N. FIGUEROA ST
